"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: inputFile","Param: nbRows","Param: quoted","Param: wrapWithBufferedReader"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,24.146438935099034,0.12202333543580794,"us/op","./worldcitiespop.txt","1","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,62.623713508050194,0.22910909226388712,"us/op","./worldcitiespop.txt","10","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,503.71662363634584,3.3537183368855352,"us/op","./worldcitiespop.txt","100","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,5371.110357002076,30.25544327060083,"us/op","./worldcitiespop.txt","1000","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,59605.92268831578,504.0877176739876,"us/op","./worldcitiespop.txt","10000","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,608495.7489599999,5606.975346416297,"us/op","./worldcitiespop.txt","100000","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,5708588.098059999,67888.15119945175,"us/op","./worldcitiespop.txt","1000000","true","false"
"com.univocity.articles.jmh.BeanIoParser.parseFile","avgt",1,50,1.825386713134E7,167853.27584614273,"us/op","./worldcitiespop.txt","-1","true","false"
